A22;A5;B22;B5;C22;C5;D22;D5
784.9;786.6;849.7;850.9;822.4;823.4;773.8;772.6
782;783.8;831.9;833.2;783.5;787.2;809.3;812.9
782.6;785.3;828.5;825;790;787.7;826;830
777.7;772.2;795.5;790.5;792.7;795.3;778.1;781.9
824.7;825.3;815.2;817.9;829.4;831.5;777.3;772.4
759.1;759.1;804.9;801.1;799;798.7;797.6;795.7
819.4;714.6;810.7;808.7;808.8;803.5;815.4;819.4
786.6;781.8;814.7;812.7;806.1;807.9;828.8;829.1
848.2;850.4;798;799.9;770.6;769.8;769.5;766.2
790.9;792.7;830;829.7;815.8;720.4;780.2;779.2
772.3;772.6;797.6;887.6;833.7;833.8;797.9;792.3
823.4;821.2;818.7;819.7;801;800.4;767;762.1
780.7;783.4;837.4;834.2;838.3;841.6;765.3;762.9
826.2;824.7;825.9;822.6;808.9;803.8;757.3;844.5
942.4;940;840.2;839.9;766.6;766.9;783.3;783.9
789.3;790.4;831.2;830.8;826.2;828.3;768.5;767
808.6;804.2;821.6;820.2;785;783.8;762.8;762.8
785.9;787.8;833.8;832.8;814.1;809;816.6;810.9
846.5;844.8;810.6;809.5;837.7;834;797.9;800.6
803.2;798.8;791.1;792.5;797.4;798;797.8;795.8
759.1;761.4;846.6;844.7;822.6;825.2;801;801.4
808.3;809.6;839.6;841.1;773.4;771.4;810.1;804.6
822.6;821.4;806.4;806.7;802;801.2;798.3;798.7
837.5;835.9;803.5;805.4;810.2;809.8;782.4;776.5
816.2;814.8;808.3;809.9;785.6;782.6;833.1;832.4
787.5;788.9;844.4;845.3;802.8;802.6;774.5;778.2
844.1;839;935.9;936.1;779.5;779.4;826.4;823.9
779.1;783.1;790.8;791;843.6;842.5;757.5;755.9
759.1;753.9;836.7;833.7;835.7;834.8;772.7;774.2
797.6;795.1;844;844.1;840.8;842.8;798.3;800.7
820.1;820.9;813.8;816.7;803.7;800.9;770.7;767.9
773.6;771;839.3;835.4;790.2;791.5;821.6;820.6
838.3;835.2;835.8;836.4;782.4;782.1;830.8;834.1
830;826.6;846.9;846.7;798.9;797.9;827.5;824
756.9;755.3;807.4;808.7;829.8;832.9;805;807.1
824.4;820.8;823.6;825.4;821.3;818.4;781.4;776.1
757.5;756.3;811.1;811.9;823.1;818.2;806.1;801.3
803;802;850;850;843.4;840.6;830.4;825.7
785.5;785;816.5;817.7;788.9;786.8;792.2;790.2
757.8;754;818.5;816.8;789.7;790.1;822.5;825.3
848.1;848.1;823.6;824.1;833.4;829;780.2;777.1
827.4;822;807.9;806.2;802;804.7;814.2;810.6
811.5;807.3;847.7;844.2;839.4;840.3;814.3;814.1
844.3;839.9;841.4;844.3;841.2;844.3;784.9;780.8
805.3;802.1;818.7;818.6;815.7;816.6;787.2;782
821;821.3;823.5;826.1;794.3;792.3;772.5;771.4
801.6;803.4;846.7;844.4;836.9;835.2;798.6;794.9
772;767.6;808.2;811;813.7;808.5;780.9;779.1
845;844.8;790.7;788.3;810.3;805.1;782.1;782.6
789.5;790.6;810.9;809.1;774.2;774.2;799;793.1
825.5;824.6;837.6;834.1;787.3;790.2;923.8;924.7
795.6;792;812;810.6;804.2;804.2;813.4;817.2
754.7;754.3;812;807.5;842.7;840.1;779.9;780.3
830.9;829.5;815.6;815.3;794;792.6;788.2;792
835.7;836.6;850.1;850.4;788.1;783;784.8;782.6
821.6;816.7;840.4;837.2;806.3;801.3;757.7;761.3
785.6;784.2;817;814.7;793.5;792.9;787.2;786.1
752.8;751;845.9;843;797.2;796.3;761;755.9
779.9;782.3;827.8;823.3;806.7;803;777.7;779.8
808.4;807;818.2;820.1;787.2;788;757.9;761.1
833.4;836.6;834.1;830.6;768.1;767.7;822.9;825.6
804.9;802.7;820;822.8;813.7;811.5;796.3;791.7
779.3;776;;;802.7;801.3;783.7;781.9
802.1;801.6;;;766.9;762.6;769;763.1
763.2;760.3;;;810.8;807.7;801.2;796
784.8;780.7;;;734.8;738.6;830.8;826.3
846.5;841.2;;;782.2;783.7;781.7;776.1
826.6;824.7;;;809.3;809.1;781.9;780.8
764.9;759.9;;;781.7;784.3;808.3;807.1
806.1;805;;;775.1;777.8;827;824
766.5;769.4;;;836.1;832.8;806.6;800.9
830.1;828.6;;;839.6;841.5;778.5;781.7
777.6;776.8;;;;;803.9;802.2
;;;;;;811.4;813
