0;13
0;31
0;100
0;159
1;124
1;42
1;78
1;195
1;119
1;75
1;35
1;17
1;30
2;26
2;128
2;81
2;90
2;149
2;44
2;23
2;121
2;20
2;99
2;50
3;40
3;17
3;186
3;129
3;154
3;188
3;174
3;66
4;188
4;160
4;159
4;56
4;111
4;92
4;16
4;76
5;54
5;156
5;80
5;113
5;53
5;76
6;42
6;103
6;59
6;198
6;161
6;26
6;117
6;146
6;142
6;95
7;35
7;138
7;155
7;23
7;83
8;163
8;29
8;70
8;181
8;32
8;142
8;48
8;66
8;198
9;71
9;52
9;63
9;12
9;34
9;189
9;148
9;147
9;106
9;16
9;68
10;33
10;181
10;52
10;136
10;48
10;116
10;28
10;82
10;185
11;97
11;186
11;73
11;54
11;152
11;142
11;19
11;38
11;113
11;72
11;58
11;172
11;112
11;88
11;127
12;132
12;179
12;169
12;131
12;194
12;98
12;52
12;60
12;198
12;64
13;82
13;142
13;90
13;62
13;67
13;23
13;153
13;18
14;19
14;135
14;123
14;77
14;60
14;78
14;73
14;157
14;35
14;142
14;76
14;183
14;43
15;113
15;72
15;90
15;80
15;164
15;24
15;33
15;102
15;101
15;166
15;161
16;93
16;102
16;91
16;22
16;197
16;178
16;61
17;25
17;150
17;156
17;87
17;36
17;58
17;119
18;41
18;28
18;43
18;110
18;151
18;143
18;74
18;32
18;190
19;63
19;115
19;36
19;118
19;143
19;147
19;86
19;40
19;62
19;52
19;122
19;149
19;117
20;25
20;146
20;122
20;37
20;82
20;152
20;96
20;137
21;127
21;129
21;155
21;72
21;92
21;170
22;90
22;120
22;140
22;170
22;99
22;50
23;169
23;115
23;131
23;170
23;167
23;114
24;83
24;113
24;94
24;80
24;40
24;54
24;172
24;158
24;126
25;42
25;51
25;84
25;190
25;186
25;37
25;68
25;125
25;161
25;191
25;50
26;160
26;191
26;65
26;139
26;120
26;118
27;188
27;45
27;147
27;96
27;174
27;39
27;133
27;128
27;189
27;118
27;184
27;154
27;163
27;75
28;47
28;191
28;60
28;137
28;141
28;114
28;30
29;166
29;44
29;77
29;113
29;133
29;70
29;38
29;186
29;126
29;65
29;79
30;195
30;69
30;199
30;65
30;128
30;81
30;173
30;186
30;148
31;169
31;42
31;136
31;133
31;78
31;194
31;129
31;123
32;36
32;54
32;61
32;63
32;188
32;124
32;97
32;177
32;51
32;138
32;171
32;76
32;106
33;84
33;97
33;194
33;146
33;62
33;77
33;67
33;49
33;136
34;146
34;72
34;80
34;103
34;68
34;135
34;112
34;63
35;193
35;105
35;51
35;73
35;188
35;56
35;107
36;187
36;59
36;136
36;139
36;109
36;50
37;77
37;167
37;52
37;75
37;89
37;98
37;168
37;106
37;78
37;199
37;76
37;176
38;144
38;157
38;50
38;140
38;97
38;193
38;43
38;111
38;197
39;112
39;184
39;178
39;100
39;65
39;87
39;120
39;194
40;59
40;124
40;57
40;44
40;63
40;163
40;178
41;116
41;126
41;194
41;133
41;155
41;149
41;67
42;132
42;123
42;96
42;126
42;162
42;133
43;153
43;162
43;96
43;188
43;142
43;114
43;57
43;138
43;130
43;139
44;125
44;100
44;93
44;130
44;134
44;104
45;173
45;126
45;142
45;107
45;78
45;121
46;139
46;97
46;150
46;96
46;68
46;193
46;127
46;48
46;66
46;95
47;150
47;154
47;80
47;129
47;187
47;62
47;130
47;142
47;122
47;76
47;197
48;181
48;88
48;195
48;85
48;178
48;172
48;135
48;107
48;63
48;159
49;165
49;108
49;74
49;54
49;71
49;66
49;76
49;174
49;57
50;122
50;117
50;135
50;109
50;134
51;59
51;183
51;187
51;73
51;144
51;87
52;137
52;120
52;194
52;135
52;192
52;127
52;183
52;65
53;86
53;197
53;66
53;88
53;57
54;88
54;198
54;146
54;77
54;72
54;67
54;164
55;158
55;144
55;121
55;71
55;69
55;151
55;89
56;131
56;126
56;148
56;177
56;186
56;140
56;190
56;171
57;74
57;120
57;129
57;89
57;187
57;183
57;63
58;105
58;141
58;101
58;169
58;171
58;77
58;166
59;103
59;99
59;193
59;172
59;142
59;168
59;116
60;194
60;161
60;184
60;196
60;145
60;154
61;110
61;154
61;168
61;92
61;152
62;142
62;134
62;83
62;76
62;65
62;144
63;150
63;159
63;119
63;103
63;102
63;120
63;142
63;72
63;124
64;145
64;96
64;111
64;146
65;120
65;180
65;126
65;142
65;154
65;89
65;122
65;195
65;106
66;84
66;194
66;170
66;121
66;129
66;108
66;77
66;189
66;147
66;196
66;93
67;170
67;179
67;172
67;120
68;148
68;82
68;128
69;162
69;97
69;83
70;74
70;170
70;147
70;119
70;169
70;159
70;79
70;109
71;175
71;135
71;125
71;109
72;109
72;122
72;110
72;189
73;163
73;130
73;102
74;163
74;148
74;83
74;190
74;138
74;119
74;150
74;127
74;89
74;94
75;133
75;151
75;122
75;94
75;134
75;92
75;166
75;185
76;116
76;129
76;100
76;182
76;111
76;95
76;106
76;117
76;142
77;108
77;191
77;133
77;117
77;175
77;197
77;127
78;128
78;146
78;95
78;150
78;85
78;195
79;80
79;188
79;136
80;117
80;181
80;86
80;129
80;101
80;171
81;84
82;122
82;115
82;136
82;152
82;159
82;103
83;85
83;197
83;199
83;146
83;176
84;194
84;175
84;110
84;157
84;141
84;120
85;137
85;186
85;163
85;129
86;183
86;144
87;136
87;161
87;118
88;106
88;186
88;174
89;194
89;137
89;90
89;182
89;124
90;113
90;146
90;153
91;95
91;117
91;194
91;119
91;129
91;185
91;165
92;97
92;183
92;154
93;162
93;146
93;184
93;156
93;106
93;109
94;189
94;116
94;179
95;198
95;152
95;138
95;172
95;140
96;177
96;158
96;189
96;167
96;170
96;105
96;114
96;141
97;183
97;131
97;100
97;149
97;111
98;153
98;107
98;170
98;198
99;111
100;168
100;123
100;178
100;182
100;154
100;176
101;129
101;123
101;161
102;191
102;175
103;185
103;116
103;122
103;117
103;186
103;190
104;121
105;188
105;182
105;155
105;173
105;139
105;111
106;171
106;185
106;180
106;192
106;186
106;187
107;110
107;133
107;139
107;164
108;185
108;146
108;114
108;150
108;142
109;129
109;140
109;147
109;133
109;118
110;130
110;120
110;184
111;188
111;148
111;145
111;167
112;125
112;183
112;144
112;132
112;116
112;119
112;133
112;150
113;160
113;128
113;173
114;119
114;156
114;145
115;154
115;163
115;123
115;134
115;165
116;152
116;195
116;170
116;148
116;125
117;148
117;137
117;171
117;125
118;193
118;155
118;191
118;127
119;139
119;126
119;154
119;162
120;182
120;139
120;166
120;142
120;176
120;173
121;178
121;123
121;157
121;126
121;134
121;169
121;152
122;133
122;181
122;179
122;188
122;137
122;182
122;149
122;161
123;168
123;124
124;150
124;190
125;171
125;192
125;144
126;186
126;185
126;169
126;130
126;150
127;188
127;173
127;177
127;193
127;174
127;153
128;170
128;139
128;152
128;194
128;196
129;152
129;172
129;183
130;150
130;183
130;187
131;157
131;176
131;188
131;197
131;161
132;159
132;181
132;143
132;187
132;173
132;133
132;136
133;166
133;179
133;141
133;150
133;144
134;153
134;170
134;188
134;146
135;186
135;158
135;181
136;154
136;175
137;151
137;195
137;176
137;175
138;180
138;177
138;168
139;147
139;142
139;146
140;149
140;147
142;170
142;186
142;189
142;172
142;156
142;180
143;188
143;172
143;167
143;151
144;174
144;147
144;177
145;171
146;180
146;190
146;149
146;175
147;183
147;197
148;177
148;187
148;155
149;188
149;182
149;158
150;152
151;171
151;167
151;169
151;156
152;196
152;161
152;170
153;154
153;164
154;179
154;159
154;196
154;176
154;189
155;190
156;192
156;173
158;166
158;167
158;184
158;197
160;177
160;167
160;178
161;166
161;188
161;182
161;194
162;182
162;199
162;185
163;187
163;177
164;174
164;199
164;180
166;187
167;191
167;195
167;181
167;175
168;175
168;173
169;173
170;172
170;174
171;195
172;180
172;183
172;175
172;187
173;199
173;175
175;185
177;184
177;179
177;196
179;197
179;189
180;196
181;192
181;190
182;183
182;190
183;189
184;199
185;189
187;196
188;190
189;193
192;193
