0;1;1
0;2;1
0;3;1
0;4;1
0;5;1
0;6;1
0;7;1
0;8;1
0;9;1
0;10;1
0;11;1
0;12;1
0;13;1
0;14;1
0;15;1
0;16;1
0;17;1
0;18;1
0;19;1
0;20;1
0;21;1
0;22;1
0;23;1
0;24;1
0;25;1
0;26;1
0;27;1
0;28;1
0;29;1
0;30;1
0;31;1
0;32;1
0;33;1
0;34;1
0;35;1
0;36;1
0;37;1
0;38;1
0;39;1
0;40;1
0;41;1
0;42;1
0;43;1
0;44;1
0;45;1
0;46;1
0;47;1
0;48;1
0;49;1
0;50;1
0;51;1
0;52;1
0;53;1
0;54;1
0;55;1
0;56;1
0;57;1
0;58;1
0;59;1
0;60;1
0;61;1
0;62;1
0;63;1
0;64;1
0;65;1
0;66;1
0;67;1
0;68;1
0;69;1
0;70;1
0;71;1
0;72;1
0;73;1
0;74;1
0;75;1
0;76;1
0;77;1
0;78;1
0;79;1
0;80;1
0;81;1
0;82;1
0;83;1
0;84;1
0;85;1
1;80;1
1;85;1
1;542;1
1;1190;1
2;85;1
3;83;1
3;84;1
3;85;1
3;198;1
4;85;1
5;77;1
5;82;1
5;83;1
5;84;1
5;85;1
5;197;1
5;200;1
5;201;1
6;77;1
6;83;1
7;80;1
7;82;1
7;83;1
7;85;1
8;78;1
8;79;1
8;85;1
9;78;1
9;79;1
9;80;1
9;82;1
9;200;1
10;77;1
10;812;1
11;78;1
11;85;1
11;197;1
12;198;1
13;812;1
14;198;1
14;812;1
15;78;1
15;79;1
15;80;1
15;82;1
15;84;1
15;196;1
15;197;1
15;198;1
15;812;1
16;81;1
16;82;1
16;201;1
16;542;1
17;812;1
18;77;1
18;78;1
18;82;1
18;84;1
18;85;1
18;200;1
18;541;1
19;77;1
19;82;1
19;541;1
19;1190;1
20;85;1
21;812;1
22;85;1
23;85;1
24;82;1
24;85;1
24;199;1
25;81;1
25;85;1
25;198;1
25;541;1
25;542;1
26;77;1
26;78;1
26;80;1
26;82;1
26;83;1
26;84;1
26;85;1
26;196;1
26;197;1
26;198;1
26;199;1
26;200;1
26;541;1
26;542;1
27;85;1
28;85;1
29;85;1
30;85;1
30;1190;1
31;77;1
31;1190;1
32;85;1
33;77;1
33;198;1
33;542;1
34;85;1
34;198;1
34;542;1
35;77;1
35;78;1
35;79;1
35;81;1
35;82;1
35;83;1
35;85;1
35;196;1
35;198;1
35;199;1
35;200;1
35;201;1
35;541;1
35;542;1
36;85;1
37;85;1
38;82;1
38;85;1
39;80;1
39;82;1
39;83;1
39;200;1
39;201;1
39;541;1
40;77;1
40;78;1
40;83;1
40;85;1
40;198;1
40;541;1
40;542;1
41;78;1
41;82;1
41;85;1
42;85;1
43;78;1
43;79;1
43;80;1
43;81;1
43;82;1
43;85;1
43;200;1
43;541;1
43;542;1
44;77;1
44;78;1
44;79;1
44;82;1
44;197;1
45;197;1
45;812;1
46;77;1
46;79;1
46;80;1
46;82;1
46;83;1
46;85;1
46;197;1
46;198;1
46;201;1
46;541;1
46;542;1
47;85;1
48;77;1
48;78;1
48;80;1
48;81;1
48;82;1
48;83;1
48;84;1
48;197;1
48;199;1
48;200;1
48;542;1
49;77;1
49;82;1
49;83;1
50;78;1
50;85;1
51;77;1
51;78;1
51;82;1
51;83;1
51;84;1
51;85;1
51;197;1
51;199;1
51;200;1
51;541;1
52;78;1
52;79;1
52;82;1
52;83;1
52;85;1
52;197;1
52;199;1
53;78;1
53;79;1
53;80;1
53;82;1
53;83;1
53;85;1
53;200;1
53;201;1
53;542;1
53;1190;1
54;78;1
54;79;1
54;85;1
55;78;1
55;79;1
55;82;1
55;85;1
55;541;1
56;77;1
56;81;1
56;83;1
56;84;1
56;85;1
56;197;1
56;200;1
57;77;1
57;78;1
57;79;1
57;82;1
57;83;1
57;85;1
57;197;1
57;198;1
57;541;1
57;542;1
58;77;1
58;78;1
58;80;1
58;81;1
58;82;1
58;83;1
58;84;1
58;85;1
58;197;1
58;199;1
58;200;1
58;201;1
58;541;1
59;77;1
59;82;1
59;83;1
59;84;1
59;85;1
59;199;1
60;77;1
60;81;1
60;83;1
60;85;1
61;77;1
61;82;1
61;83;1
61;85;1
61;197;1
61;199;1
61;200;1
61;541;1
61;542;1
62;77;1
62;78;1
62;79;1
62;80;1
62;81;1
62;82;1
62;83;1
62;84;1
62;85;1
62;196;1
62;197;1
62;198;1
62;200;1
62;201;1
62;541;1
62;542;1
63;77;1
63;78;1
63;79;1
63;80;1
63;81;1
63;83;1
63;84;1
63;85;1
63;198;1
63;542;1
64;77;1
64;78;1
64;80;1
64;81;1
64;82;1
64;83;1
64;85;1
64;198;1
64;201;1
64;541;1
64;542;1
65;83;1
66;77;1
66;83;1
66;84;1
66;85;1
66;197;1
66;198;1
66;200;1
67;83;1
68;77;1
68;78;1
68;80;1
68;81;1
68;82;1
68;83;1
68;84;1
68;85;1
68;197;1
68;198;1
68;199;1
68;200;1
68;201;1
68;541;1
68;542;1
69;85;1
69;542;1
70;77;1
70;198;1
70;812;1
71;198;1
71;542;1
72;77;1
72;198;1
72;542;1
72;812;1
73;77;1
73;78;1
73;79;1
73;80;1
73;82;1
73;83;1
73;85;1
73;196;1
73;197;1
73;199;1
73;200;1
73;542;1
74;78;1
74;79;1
74;80;1
74;85;1
74;196;1
74;197;1
74;199;1
74;200;1
74;201;1
74;541;1
74;1190;1
75;78;1
75;79;1
75;80;1
75;82;1
75;83;1
75;85;1
75;196;1
75;201;1
75;541;1
75;542;1
75;812;1
76;78;1
76;83;1
76;85;1
76;197;1
76;198;1
76;199;1
76;200;1
76;201;1
76;541;1
76;542;1
76;812;1
77;78;1
77;79;1
77;80;1
77;81;1
77;82;1
77;83;1
77;85;1
77;139;1
77;144;1
77;156;1
77;159;1
77;160;1
77;165;1
77;166;1
77;167;1
77;171;1
77;172;1
77;179;1
77;186;1
77;187;1
77;189;1
77;191;1
77;194;1
77;197;1
77;198;1
77;199;1
77;499;1
77;525;1
77;526;1
77;527;1
77;533;1
77;534;1
77;536;1
77;537;1
77;542;1
77;560;1
77;573;1
77;581;1
77;629;1
77;634;1
77;646;1
77;654;1
77;656;1
77;661;1
77;662;1
77;667;1
77;675;1
77;676;1
77;685;1
77;686;1
77;723;1
77;728;1
77;752;1
77;758;1
77;808;1
77;809;1
77;811;1
77;854;1
77;864;1
77;866;1
77;872;1
77;874;1
77;899;1
77;930;1
77;1019;1
77;1095;1
77;1099;1
77;1107;1
77;1116;1
77;1118;1
77;1120;1
77;1131;1
77;1132;1
77;1133;1
77;1135;1
77;1137;1
77;1138;1
77;1142;1
77;1143;1
77;1144;1
77;1146;1
77;1147;1
77;1148;1
77;1152;1
77;1153;1
77;1156;1
77;1158;1
77;1159;1
77;1161;1
77;1164;1
77;1171;1
77;1172;1
77;1173;1
77;1175;1
77;1183;1
77;1193;1
77;1198;1
77;1233;1
77;1252;1
77;1253;1
77;1419;1
77;1483;1
77;1505;1
77;1527;1
77;1593;1
77;1810;1
77;1813;1
77;1821;1
77;1828;1
77;1847;1
77;1852;1
77;1853;1
77;1854;1
77;1856;1
77;1857;1
77;1858;1
77;1859;1
77;1860;1
77;1861;1
77;1862;1
77;1863;1
77;1864;1
77;1865;1
77;1866;1
77;1867;1
77;1868;1
77;1869;1
77;1870;1
77;1871;1
77;1872;1
77;1873;1
78;80;1
78;81;1
78;82;1
78;83;1
78;85;1
78;97;1
78;101;1
78;104;1
78;107;1
78;113;1
78;114;1
78;119;1
78;122;1
78;130;1
78;138;1
78;150;1
78;160;1
78;163;1
78;167;1
78;172;1
78;175;1
78;180;1
78;181;1
78;186;1
78;187;1
78;189;1
78;190;1
78;191;1
78;193;1
78;196;1
78;199;1
78;200;1
78;201;1
78;320;1
78;335;1
78;340;1
78;353;1
78;362;1
78;367;1
78;376;1
78;388;1
78;394;1
78;411;1
78;415;1
78;494;1
78;527;1
78;529;1
78;536;1
78;541;1
78;570;1
78;574;1
78;576;1
78;587;1
78;627;1
78;632;1
78;635;1
78;656;1
78;657;1
78;661;1
78;664;1
78;672;1
78;678;1
78;679;1
78;741;1
78;746;1
78;747;1
78;755;1
78;808;1
78;811;1
78;846;1
78;860;1
78;864;1
78;884;1
78;888;1
78;892;1
78;904;1
78;917;1
78;918;1
78;934;1
78;935;1
78;937;1
78;938;1
78;940;1
78;948;1
78;950;1
78;957;1
78;966;1
78;967;1
78;972;1
78;990;1
78;1098;1
78;1105;1
78;1111;1
78;1121;1
78;1125;1
78;1126;1
78;1127;1
78;1128;1
78;1130;1
78;1134;1
78;1141;1
78;1149;1
78;1150;1
78;1153;1
78;1155;1
78;1157;1
78;1159;1
78;1160;1
78;1162;1
78;1163;1
78;1164;1
78;1167;1
78;1168;1
78;1170;1
78;1172;1
78;1174;1
78;1177;1
78;1178;1
78;1180;1
78;1181;1
78;1182;1
78;1183;1
78;1184;1
78;1185;1
78;1187;1
78;1242;1
78;1260;1
78;1262;1
78;1273;1
78;1277;1
78;1318;1
78;1415;1
78;1426;1
78;1440;1
78;1506;1
78;1507;1
78;1508;1
78;1509;1
78;1510;1
78;1511;1
78;1512;1
78;1517;1
78;1518;1
78;1519;1
78;1524;1
78;1526;1
78;1528;1
78;1532;1
78;1533;1
78;1534;1
78;1535;1
78;1536;1
78;1537;1
78;1538;1
78;1539;1
78;1540;1
78;1541;1
78;1542;1
78;1543;1
78;1544;1
78;1545;1
78;1546;1
78;1547;1
78;1548;1
78;1549;1
78;1550;1
78;1551;1
78;1552;1
78;1553;1
78;1554;1
78;1555;1
78;1556;1
78;1557;1
78;1558;1
78;1559;1
78;1560;1
78;1561;1
78;1562;1
78;1563;1
78;1564;1
78;1565;1
78;1566;1
78;1567;1
78;1568;1
78;1569;1
78;1570;1
78;1571;1
78;1572;1
78;1573;1
78;1574;1
78;1575;1
78;1576;1
78;1577;1
78;1578;1
78;1579;1
78;1580;1
78;1581;1
78;1582;1
78;1583;1
78;1584;1
78;1585;1
78;1586;1
78;1587;1
78;1588;1
78;1589;1
78;1590;1
78;1591;1
78;1592;1
78;1593;1
78;1594;1
78;1595;1
78;1596;1
78;1597;1
78;1598;1
78;1599;1
78;1600;1
78;1601;1
78;1602;1
78;1603;1
78;1604;1
78;1605;1
78;1606;1
78;1607;1
78;1608;1
78;1609;1
78;1610;1
78;1611;1
78;1612;1
78;1613;1
78;1614;1
78;1615;1
78;1616;1
78;1617;1
78;1618;1
78;1619;1
78;1620;1
78;1621;1
78;1622;1
78;1623;1
78;1624;1
78;1625;1
78;1626;1
78;1627;1
78;1628;1
78;1629;1
78;1630;1
78;1631;1
78;1632;1
78;1633;1
78;1634;1
78;1635;1
78;1636;1
78;1637;1
78;1638;1
78;1639;1
78;1640;1
78;1641;1
78;1642;1
78;1643;1
78;1644;1
78;1645;1
78;1646;1
78;1647;1
78;1648;1
78;1649;1
78;1650;1
78;1651;1
78;1652;1
78;1653;1
78;1654;1
78;1655;1
78;1656;1
78;1657;1
78;1658;1
78;1659;1
78;1660;1
78;1661;1
78;1662;1
78;1663;1
78;1664;1
78;1665;1
78;1666;1
78;1667;1
78;1668;1
78;1669;1
78;1670;1
78;1671;1
78;1672;1
78;1673;1
78;1674;1
78;1675;1
78;1676;1
78;1677;1
78;1678;1
78;1679;1
78;1680;1
78;1681;1
78;1682;1
78;1683;1
78;1684;1
78;1685;1
78;1686;1
78;1687;1
78;1688;1
78;1689;1
78;1690;1
78;1691;1
78;1692;1
78;1693;1
78;1694;1
78;1695;1
78;1696;1
78;1697;1
78;1698;1
78;1699;1
78;1700;1
78;1701;1
78;1702;1
78;1703;1
78;1704;1
78;1705;1
78;1706;1
78;1707;1
78;1708;1
78;1709;1
78;1710;1
78;1711;1
78;1712;1
79;80;1
79;82;1
79;83;1
79;85;1
79;95;1
79;100;1
79;101;1
79;104;1
79;106;1
79;119;1
79;130;1
79;138;1
79;150;1
79;172;1
79;175;1
79;180;1
79;187;1
79;189;1
79;191;1
79;193;1
79;199;1
79;317;1
79;328;1
79;335;1
79;340;1
79;347;1
79;353;1
79;362;1
79;365;1
79;396;1
79;424;1
79;527;1
79;574;1
79;576;1
79;632;1
79;635;1
79;655;1
79;659;1
79;661;1
79;678;1
79;708;1
79;728;1
79;808;1
79;860;1
79;864;1
79;875;1
79;878;1
79;884;1
79;934;1
79;938;1
79;957;1
79;990;1
79;1098;1
79;1105;1
79;1111;1
79;1126;1
79;1141;1
79;1149;1
79;1150;1
79;1153;1
79;1162;1
79;1167;1
79;1170;1
79;1171;1
79;1172;1
79;1174;1
79;1178;1
79;1180;1
79;1181;1
79;1182;1
79;1183;1
79;1184;1
79;1185;1
79;1187;1
79;1233;1
79;1242;1
79;1260;1
79;1262;1
79;1318;1
79;1356;1
79;1419;1
79;1440;1
79;1506;1
79;1507;1
79;1508;1
79;1509;1
79;1510;1
79;1511;1
79;1512;1
79;1513;1
79;1514;1
79;1515;1
79;1516;1
79;1517;1
79;1518;1
79;1519;1
79;1520;1
79;1521;1
79;1522;1
79;1523;1
79;1524;1
79;1525;1
79;1526;1
79;1527;1
79;1528;1
79;1529;1
79;1530;1
79;1531;1
79;1532;1
79;1533;1
79;1534;1
79;1535;1
79;1536;1
79;1537;1
79;1538;1
80;82;1
80;83;1
80;91;1
80;92;1
80;96;1
80;107;1
80;176;1
80;189;1
80;200;1
80;201;1
80;224;1
80;256;1
80;269;1
80;320;1
80;325;1
80;332;1
80;345;1
80;368;1
80;386;1
80;480;1
80;710;1
80;741;1
80;794;1
80;811;1
80;875;1
80;952;1
80;1073;1
80;1191;1
80;1225;1
80;1320;1
80;1321;1
80;1322;1
80;1323;1
80;1324;1
80;1325;1
80;1326;1
80;1327;1
80;1328;1
80;1329;1
80;1330;1
80;1331;1
80;1332;1
80;1333;1
80;1334;1
80;1335;1
80;1336;1
80;1337;1
80;1338;1
80;1339;1
80;1340;1
80;1341;1
80;1342;1
80;1343;1
80;1344;1
80;1345;1
80;1346;1
80;1347;1
80;1348;1
80;1349;1
80;1350;1
80;1351;1
80;1352;1
80;1353;1
80;1354;1
80;1355;1
80;1356;1
80;1357;1
80;1358;1
80;1359;1
80;1360;1
80;1361;1
80;1362;1
80;1363;1
80;1364;1
80;1365;1
80;1366;1
80;1367;1
81;83;1
81;85;1
81;145;1
81;149;1
81;156;1
81;159;1
81;160;1
81;165;1
81;170;1
81;171;1
81;172;1
81;177;1
81;180;1
81;181;1
81;182;1
81;185;1
81;186;1
81;187;1
81;197;1
81;257;1
81;464;1
81;496;1
81;519;1
81;531;1
81;537;1
81;542;1
81;557;1
81;560;1
81;650;1
81;654;1
81;662;1
81;720;1
81;723;1
81;803;1
81;807;1
81;809;1
81;811;1
81;920;1
81;1123;1
81;1124;1
81;1172;1
81;1176;1
81;1177;1
81;1198;1
81;1215;1
81;1221;1
81;1244;1
81;1257;1
81;1264;1
81;1265;1
81;1266;1
81;1267;1
81;1268;1
81;1269;1
81;1270;1
81;1271;1
81;1272;1
81;1273;1
81;1274;1
81;1275;1
81;1276;1
81;1277;1
81;1278;1
81;1279;1
81;1280;1
81;1281;1
81;1282;1
81;1283;1
81;1284;1
81;1285;1
81;1286;1
81;1287;1
81;1288;1
81;1289;1
81;1290;1
81;1291;1
81;1292;1
81;1293;1
81;1294;1
81;1295;1
81;1296;1
81;1297;1
81;1298;1
81;1299;1
81;1300;1
81;1301;1
81;1302;1
81;1303;1
81;1304;1
81;1305;1
81;1306;1
81;1307;1
81;1308;1
81;1309;1
81;1310;1
81;1311;1
81;1312;1
81;1313;1
81;1314;1
81;1315;1
81;1316;1
81;1317;1
81;1318;1
81;1319;1
82;83;1
82;84;1
82;85;1
82;86;1
82;89;1
82;104;1
82;113;1
82;130;1
82;143;1
82;151;1
82;154;1
82;156;1
82;159;1
82;162;1
82;164;1
82;165;1
82;166;1
82;168;1
82;169;1
82;170;1
82;172;1
82;173;1
82;174;1
82;178;1
82;179;1
82;180;1
82;182;1
82;183;1
82;184;1
82;185;1
82;186;1
82;187;1
82;189;1
82;191;1
82;195;1
82;197;1
82;198;1
82;200;1
82;201;1
82;223;1
82;237;1
82;238;1
82;241;1
82;247;1
82;248;1
82;255;1
82;256;1
82;258;1
82;269;1
82;285;1
82;294;1
82;302;1
82;345;1
82;353;1
82;378;1
82;465;1
82;474;1
82;477;1
82;480;1
82;482;1
82;484;1
82;485;1
82;495;1
82;498;1
82;505;1
82;515;1
82;516;1
82;517;1
82;518;1
82;519;1
82;520;1
82;526;1
82;527;1
82;531;1
82;533;1
82;534;1
82;536;1
82;537;1
82;541;1
82;542;1
82;544;1
82;548;1
82;549;1
82;550;1
82;551;1
82;553;1
82;554;1
82;555;1
82;557;1
82;560;1
82;563;1
82;564;1
82;565;1
82;566;1
82;569;1
82;570;1
82;571;1
82;573;1
82;601;1
82;613;1
82;622;1
82;623;1
82;625;1
82;632;1
82;641;1
82;648;1
82;650;1
82;658;1
82;659;1
82;660;1
82;661;1
82;662;1
82;670;1
82;673;1
82;684;1
82;685;1
82;701;1
82;708;1
82;710;1
82;715;1
82;719;1
82;721;1
82;722;1
82;723;1
82;729;1
82;732;1
82;735;1
82;743;1
82;746;1
82;791;1
82;794;1
82;798;1
82;803;1
82;809;1
82;810;1
82;811;1
82;819;1
82;826;1
82;828;1
82;835;1
82;854;1
82;859;1
82;862;1
82;863;1
82;866;1
82;868;1
82;876;1
82;920;1
82;940;1
82;1021;1
82;1140;1
82;1147;1
82;1151;1
82;1152;1
82;1164;1
82;1165;1
82;1166;1
82;1172;1
82;1173;1
82;1176;1
82;1177;1
82;1191;1
82;1192;1
82;1193;1
82;1194;1
82;1195;1
82;1196;1
82;1197;1
82;1198;1
82;1199;1
82;1200;1
82;1201;1
82;1202;1
82;1203;1
82;1204;1
82;1205;1
82;1206;1
82;1207;1
82;1208;1
82;1209;1
82;1210;1
82;1211;1
82;1212;1
82;1213;1
82;1214;1
82;1215;1
82;1216;1
82;1217;1
82;1218;1
82;1219;1
82;1220;1
82;1221;1
82;1222;1
82;1223;1
82;1224;1
82;1225;1
82;1226;1
82;1227;1
82;1228;1
82;1229;1
82;1230;1
82;1231;1
82;1232;1
82;1233;1
82;1234;1
82;1235;1
82;1236;1
82;1237;1
82;1238;1
82;1239;1
82;1240;1
82;1241;1
82;1242;1
82;1243;1
82;1244;1
82;1245;1
82;1246;1
82;1247;1
82;1248;1
82;1249;1
82;1250;1
82;1251;1
82;1252;1
82;1253;1
82;1254;1
82;1255;1
82;1256;1
82;1257;1
82;1258;1
82;1259;1
82;1260;1
82;1261;1
82;1262;1
82;1263;1
83;84;1
83;85;1
83;86;1
83;87;1
83;92;1
83;94;1
83;102;1
83;104;1
83;107;1
83;114;1
83;115;1
83;116;1
83;117;1
83;119;1
83;125;1
83;127;1
83;131;1
83;133;1
83;140;1
83;147;1
83;148;1
83;149;1
83;150;1
83;152;1
83;155;1
83;156;1
83;157;1
83;159;1
83;160;1
83;162;1
83;163;1
83;164;1
83;165;1
83;167;1
83;169;1
83;170;1
83;171;1
83;172;1
83;173;1
83;174;1
83;175;1
83;178;1
83;179;1
83;180;1
83;182;1
83;183;1
83;184;1
83;185;1
83;186;1
83;187;1
83;188;1
83;189;1
83;191;1
83;192;1
83;193;1
83;194;1
83;195;1
83;196;1
83;197;1
83;198;1
83;199;1
83;200;1
83;201;1
83;204;1
83;214;1
83;223;1
83;228;1
83;229;1
83;233;1
83;235;1
83;248;1
83;254;1
83;255;1
83;258;1
83;278;1
83;288;1
83;302;1
83;304;1
83;310;1
83;319;1
83;335;1
83;342;1
83;343;1
83;344;1
83;347;1
83;351;1
83;358;1
83;360;1
83;361;1
83;370;1
83;382;1
83;396;1
83;397;1
83;400;1
83;401;1
83;411;1
83;423;1
83;425;1
83;476;1
83;491;1
83;499;1
83;514;1
83;515;1
83;524;1
83;526;1
83;527;1
83;529;1
83;530;1
83;531;1
83;532;1
83;536;1
83;537;1
83;540;1
83;541;1
83;543;1
83;544;1
83;545;1
83;547;1
83;550;1
83;551;1
83;557;1
83;558;1
83;564;1
83;566;1
83;569;1
83;570;1
83;573;1
83;574;1
83;576;1
83;587;1
83;592;1
83;620;1
83;626;1
83;631;1
83;632;1
83;633;1
83;634;1
83;635;1
83;636;1
83;637;1
83;647;1
83;649;1
83;650;1
83;651;1
83;652;1
83;654;1
83;655;1
83;656;1
83;657;1
83;661;1
83;662;1
83;666;1
83;668;1
83;669;1
83;670;1
83;671;1
83;672;1
83;676;1
83;677;1
83;678;1
83;679;1
83;681;1
83;682;1
83;684;1
83;685;1
83;686;1
83;687;1
83;689;1
83;690;1
83;702;1
83;705;1
83;708;1
83;713;1
83;717;1
83;719;1
83;722;1
83;723;1
83;728;1
83;733;1
83;734;1
83;736;1
83;743;1
83;745;1
83;749;1
83;756;1
83;758;1
83;769;1
83;793;1
83;799;1
83;802;1
83;803;1
83;805;1
83;807;1
83;808;1
83;809;1
83;810;1
83;811;1
83;813;1
83;814;1
83;815;1
83;816;1
83;817;1
83;818;1
83;819;1
83;820;1
83;821;1
83;822;1
83;823;1
83;824;1
83;825;1
83;826;1
83;827;1
83;828;1
83;829;1
83;830;1
83;831;1
83;832;1
83;833;1
83;834;1
83;835;1
83;836;1
83;837;1
83;838;1
83;839;1
83;840;1
83;841;1
83;842;1
83;843;1
83;844;1
83;845;1
83;846;1
83;847;1
83;848;1
83;849;1
83;850;1
83;851;1
83;852;1
83;853;1
83;854;1
83;855;1
83;856;1
83;857;1
83;858;1
83;859;1
83;860;1
83;861;1
83;862;1
83;863;1
83;864;1
83;865;1
83;866;1
83;867;1
83;868;1
83;869;1
83;870;1
83;871;1
83;872;1
83;873;1
83;874;1
83;875;1
83;876;1
83;877;1
83;878;1
83;879;1
83;880;1
83;881;1
83;882;1
83;883;1
83;884;1
83;885;1
83;886;1
83;887;1
83;888;1
83;889;1
83;890;1
83;891;1
83;892;1
83;893;1
83;894;1
83;895;1
83;896;1
83;897;1
83;898;1
83;899;1
83;900;1
83;901;1
83;902;1
