0;1;1
83;903;1
83;904;1
83;905;1
83;906;1
83;907;1
83;908;1
83;909;1
83;910;1
83;911;1
83;912;1
83;913;1
83;914;1
83;915;1
83;916;1
83;917;1
83;918;1
83;919;1
83;920;1
83;921;1
83;922;1
83;923;1
83;924;1
83;925;1
83;926;1
83;927;1
83;928;1
83;929;1
83;930;1
83;931;1
83;932;1
83;933;1
83;934;1
83;935;1
83;936;1
83;937;1
83;938;1
83;939;1
83;940;1
83;941;1
83;942;1
83;943;1
83;944;1
83;945;1
83;946;1
83;947;1
83;948;1
83;949;1
83;950;1
83;951;1
83;952;1
83;953;1
83;954;1
83;955;1
83;956;1
83;957;1
83;958;1
83;959;1
83;960;1
83;961;1
83;962;1
83;963;1
83;964;1
83;965;1
83;966;1
83;967;1
83;968;1
83;969;1
83;970;1
83;971;1
83;972;1
83;973;1
83;974;1
83;975;1
83;976;1
83;977;1
83;978;1
83;979;1
83;980;1
83;981;1
83;982;1
83;983;1
83;984;1
83;985;1
83;986;1
83;987;1
83;988;1
83;989;1
83;990;1
83;991;1
83;992;1
83;993;1
83;994;1
83;995;1
83;996;1
83;997;1
83;998;1
83;999;1
83;1000;1
83;1001;1
83;1002;1
83;1003;1
83;1004;1
83;1005;1
83;1006;1
83;1007;1
83;1008;1
83;1009;1
83;1010;1
83;1011;1
83;1012;1
83;1013;1
83;1014;1
83;1015;1
83;1016;1
83;1017;1
83;1018;1
83;1019;1
83;1020;1
83;1021;1
83;1022;1
83;1023;1
83;1024;1
83;1025;1
83;1026;1
83;1027;1
83;1028;1
83;1029;1
83;1030;1
83;1031;1
83;1032;1
83;1033;1
83;1034;1
83;1035;1
83;1036;1
83;1037;1
83;1038;1
83;1039;1
83;1040;1
83;1041;1
83;1042;1
83;1043;1
83;1044;1
83;1045;1
83;1046;1
83;1047;1
83;1048;1
83;1049;1
83;1050;1
83;1051;1
83;1052;1
83;1053;1
83;1054;1
83;1055;1
83;1056;1
83;1057;1
83;1058;1
83;1059;1
83;1060;1
83;1061;1
83;1062;1
83;1063;1
83;1064;1
83;1065;1
83;1066;1
83;1067;1
83;1068;1
83;1069;1
83;1070;1
83;1071;1
83;1072;1
83;1073;1
83;1074;1
83;1075;1
83;1076;1
83;1077;1
83;1078;1
83;1079;1
83;1080;1
83;1081;1
83;1082;1
83;1083;1
83;1084;1
83;1085;1
83;1086;1
83;1087;1
83;1088;1
83;1089;1
83;1090;1
83;1091;1
83;1092;1
83;1093;1
83;1094;1
83;1095;1
83;1096;1
83;1097;1
83;1098;1
83;1099;1
83;1100;1
83;1101;1
83;1102;1
83;1103;1
83;1104;1
83;1105;1
83;1106;1
83;1107;1
83;1108;1
83;1109;1
83;1110;1
83;1111;1
83;1112;1
83;1113;1
83;1114;1
83;1115;1
83;1116;1
83;1117;1
83;1118;1
83;1119;1
83;1120;1
83;1121;1
83;1122;1
83;1123;1
83;1124;1
83;1125;1
83;1126;1
83;1127;1
83;1128;1
83;1129;1
83;1130;1
83;1131;1
83;1132;1
83;1133;1
83;1134;1
83;1135;1
83;1136;1
83;1137;1
83;1138;1
83;1139;1
83;1140;1
83;1141;1
83;1142;1
83;1143;1
83;1144;1
83;1145;1
83;1146;1
83;1147;1
83;1148;1
83;1149;1
83;1150;1
83;1151;1
83;1152;1
83;1153;1
83;1154;1
83;1155;1
83;1156;1
83;1157;1
83;1158;1
83;1159;1
83;1160;1
83;1161;1
83;1162;1
83;1163;1
83;1164;1
83;1165;1
83;1166;1
83;1167;1
83;1168;1
83;1169;1
83;1170;1
83;1171;1
83;1172;1
83;1173;1
83;1174;1
83;1175;1
83;1176;1
83;1177;1
83;1178;1
83;1179;1
83;1180;1
83;1181;1
83;1182;1
83;1183;1
83;1184;1
83;1185;1
83;1186;1
83;1187;1
83;1188;1
83;1189;1
83;1190;1
84;85;1
84;89;1
84;93;1
84;97;1
84;130;1
84;156;1
84;160;1
84;163;1
84;164;1
84;172;1
84;173;1
84;174;1
84;177;1
84;178;1
84;180;1
84;181;1
84;182;1
84;184;1
84;185;1
84;186;1
84;187;1
84;191;1
84;194;1
84;195;1
84;196;1
84;197;1
84;198;1
84;199;1
84;200;1
84;201;1
84;214;1
84;225;1
84;228;1
84;258;1
84;269;1
84;320;1
84;345;1
84;354;1
84;362;1
84;364;1
84;514;1
84;522;1
84;531;1
84;538;1
84;539;1
84;541;1
84;543;1
84;552;1
84;560;1
84;561;1
84;566;1
84;569;1
84;570;1
84;571;1
84;578;1
84;640;1
84;653;1
84;669;1
84;671;1
84;680;1
84;684;1
84;685;1
84;690;1
84;691;1
84;692;1
84;693;1
84;694;1
84;695;1
84;696;1
84;697;1
84;698;1
84;699;1
84;700;1
84;701;1
84;702;1
84;703;1
84;704;1
84;705;1
84;706;1
84;707;1
84;708;1
84;709;1
84;710;1
84;711;1
84;712;1
84;713;1
84;714;1
84;715;1
84;716;1
84;717;1
84;718;1
84;719;1
84;720;1
84;721;1
84;722;1
84;723;1
84;724;1
84;725;1
84;726;1
84;727;1
84;728;1
84;729;1
84;730;1
84;731;1
84;732;1
84;733;1
84;734;1
84;735;1
84;736;1
84;737;1
84;738;1
84;739;1
84;740;1
84;741;1
84;742;1
84;743;1
84;744;1
84;745;1
84;746;1
84;747;1
84;748;1
84;749;1
84;750;1
84;751;1
84;752;1
84;753;1
84;754;1
84;755;1
84;756;1
84;757;1
84;758;1
84;759;1
84;760;1
84;761;1
84;762;1
84;763;1
84;764;1
84;765;1
84;766;1
84;767;1
84;768;1
84;769;1
84;770;1
84;771;1
84;772;1
84;773;1
84;774;1
84;775;1
84;776;1
84;777;1
84;778;1
84;779;1
84;780;1
84;781;1
84;782;1
84;783;1
84;784;1
84;785;1
84;786;1
84;787;1
84;788;1
84;789;1
84;790;1
84;791;1
84;792;1
84;793;1
84;794;1
84;795;1
84;796;1
84;797;1
84;798;1
84;799;1
84;800;1
84;801;1
84;802;1
84;803;1
84;804;1
84;805;1
84;806;1
84;807;1
84;808;1
84;809;1
84;810;1
84;811;1
84;812;1
85;86;1
85;87;1
85;88;1
85;89;1
85;90;1
85;91;1
85;92;1
85;93;1
85;94;1
85;95;1
85;96;1
85;97;1
85;98;1
85;99;1
85;100;1
85;101;1
85;102;1
85;103;1
85;104;1
85;105;1
85;106;1
85;107;1
85;108;1
85;109;1
85;110;1
85;111;1
85;112;1
85;113;1
85;114;1
85;115;1
85;116;1
85;117;1
85;118;1
85;119;1
85;120;1
85;121;1
85;122;1
85;123;1
85;124;1
85;125;1
85;126;1
85;127;1
85;128;1
85;129;1
85;130;1
85;131;1
85;132;1
85;133;1
85;134;1
85;135;1
85;136;1
85;137;1
85;138;1
85;139;1
85;140;1
85;141;1
85;142;1
85;143;1
85;144;1
85;145;1
85;146;1
85;147;1
85;148;1
85;149;1
85;150;1
85;151;1
85;152;1
85;153;1
85;154;1
85;155;1
85;156;1
85;157;1
85;158;1
85;159;1
85;160;1
85;161;1
85;162;1
85;163;1
85;164;1
85;165;1
85;166;1
85;167;1
85;168;1
85;169;1
85;170;1
85;171;1
85;172;1
85;173;1
85;174;1
85;175;1
85;176;1
85;177;1
85;178;1
85;179;1
85;180;1
85;181;1
85;182;1
85;183;1
85;184;1
85;185;1
85;186;1
85;187;1
85;188;1
85;189;1
85;190;1
85;191;1
85;192;1
85;193;1
85;194;1
85;195;1
85;196;1
85;197;1
85;198;1
85;199;1
85;200;1
85;201;1
86;198;1
86;201;1
86;542;1
87;196;1
87;201;1
88;541;1
90;198;1
90;201;1
96;200;1
96;542;1
99;200;1
101;201;1
103;197;1
103;201;1
104;197;1
104;198;1
104;542;1
105;197;1
107;196;1
107;197;1
107;198;1
107;201;1
107;812;1
107;1190;1
108;196;1
108;199;1
108;812;1
109;201;1
110;199;1
111;201;1
112;198;1
113;197;1
113;200;1
113;201;1
113;541;1
114;196;1
114;197;1
114;199;1
114;812;1
114;1190;1
115;199;1
115;812;1
116;1190;1
117;1190;1
118;198;1
119;198;1
119;199;1
119;542;1
120;812;1
121;812;1
124;541;1
125;198;1
125;200;1
125;201;1
125;541;1
125;812;1
126;198;1
127;542;1
128;1190;1
129;812;1
130;199;1
130;200;1
131;197;1
134;812;1
135;200;1
136;812;1
137;812;1
140;199;1
140;201;1
140;1190;1
141;200;1
141;201;1
143;196;1
143;200;1
145;198;1
145;542;1
147;541;1
147;812;1
149;197;1
149;198;1
149;199;1
149;542;1
149;812;1
150;200;1
150;541;1
152;198;1
153;198;1
153;199;1
153;200;1
153;201;1
154;542;1
155;198;1
155;201;1
155;542;1
156;199;1
156;200;1
156;201;1
156;541;1
157;198;1
158;201;1
159;197;1
159;198;1
159;201;1
159;542;1
160;198;1
160;542;1
161;200;1
162;196;1
162;197;1
162;200;1
162;201;1
162;541;1
164;196;1
164;197;1
164;198;1
164;199;1
164;200;1
164;201;1
164;541;1
164;542;1
165;198;1
165;201;1
165;542;1
166;197;1
166;200;1
166;201;1
166;812;1
167;196;1
167;199;1
167;200;1
167;541;1
168;200;1
169;200;1
170;197;1
170;200;1
171;197;1
171;198;1
171;200;1
171;201;1
171;542;1
172;196;1
172;197;1
172;199;1
172;200;1
172;541;1
172;542;1
173;197;1
173;198;1
173;199;1
173;200;1
173;201;1
173;541;1
173;542;1
174;199;1
174;200;1
174;201;1
174;541;1
177;197;1
177;201;1
178;197;1
178;541;1
178;812;1
179;197;1
179;200;1
179;201;1
179;541;1
179;542;1
181;542;1
182;197;1
182;198;1
182;199;1
182;541;1
182;542;1
183;197;1
183;198;1
183;199;1
183;200;1
183;201;1
184;197;1
184;199;1
184;200;1
184;201;1
185;197;1
185;198;1
185;200;1
185;201;1
185;541;1
185;542;1
186;196;1
186;197;1
186;198;1
186;199;1
186;200;1
186;201;1
186;541;1
186;542;1
187;199;1
187;200;1
187;541;1
187;542;1
188;196;1
188;197;1
188;199;1
188;200;1
189;197;1
190;196;1
190;197;1
190;198;1
190;199;1
190;200;1
190;201;1
190;541;1
190;1190;1
191;197;1
191;199;1
191;200;1
191;541;1
191;812;1
192;196;1
192;199;1
192;200;1
192;541;1
193;200;1
193;541;1
194;197;1
194;199;1
194;200;1
194;541;1
195;196;1
195;197;1
195;199;1
195;200;1
195;201;1
195;541;1
196;197;1
196;198;1
196;199;1
196;200;1
196;201;1
196;204;1
196;248;1
196;304;1
196;338;1
196;423;1
196;522;1
196;524;1
196;532;1
196;539;1
196;540;1
196;547;1
196;568;1
196;580;1
196;610;1
196;619;1
196;628;1
196;635;1
196;647;1
196;653;1
196;666;1
196;673;1
196;677;1
196;680;1
196;683;1
196;685;1
196;700;1
196;721;1
196;731;1
196;733;1
196;736;1
196;737;1
196;742;1
196;774;1
196;814;1
196;816;1
196;825;1
196;831;1
196;836;1
196;841;1
196;862;1
196;880;1
196;884;1
196;909;1
196;912;1
196;934;1
196;1088;1
196;1096;1
196;1127;1
196;1157;1
196;1193;1
196;1202;1
196;1223;1
196;1228;1
196;1232;1
196;1236;1
196;1246;1
196;1247;1
196;1381;1
196;1440;1
196;1441;1
196;1510;1
196;1535;1
196;1630;1
196;1867;1
196;1868;1
196;1874;1
196;1875;1
196;1876;1
196;1877;1
196;1878;1
196;1879;1
196;1880;1
196;1881;1
196;1882;1
196;1883;1
196;1884;1
196;1885;1
196;1886;1
196;1887;1
196;1888;1
196;1889;1
196;1890;1
196;1891;1
196;1892;1
196;1893;1
196;1894;1
196;1895;1
196;1896;1
196;1897;1
196;1898;1
196;1899;1
196;1900;1
196;1901;1
196;1902;1
196;1903;1
196;1904;1
196;1905;1
196;1906;1
196;1907;1
196;1908;1
196;1909;1
196;1910;1
196;1911;1
196;1912;1
196;1913;1
196;1914;1
196;1915;1
196;1916;1
196;1917;1
196;1918;1
196;1919;1
196;1920;1
196;1921;1
196;1922;1
196;1923;1
196;1924;1
196;1925;1
196;1926;1
196;1927;1
196;1928;1
196;1929;1
196;1930;1
196;1931;1
196;1932;1
196;1933;1
196;1934;1
196;1935;1
196;1936;1
196;1937;1
196;1938;1
196;1939;1
196;1940;1
196;1941;1
196;1942;1
196;1943;1
196;1944;1
196;1945;1
196;1946;1
196;1947;1
196;1948;1
196;1949;1
196;1950;1
196;1951;1
196;1952;1
196;1953;1
196;1954;1
196;1955;1
196;1956;1
196;1957;1
196;1958;1
196;1959;1
196;1960;1
196;1961;1
196;1962;1
196;1963;1
196;1964;1
196;1965;1
196;1966;1
196;1967;1
196;1968;1
196;1969;1
196;1970;1
196;1971;1
196;1972;1
196;1973;1
196;1974;1
196;1975;1
196;1976;1
196;1977;1
196;1978;1
196;1979;1
196;1980;1
196;1981;1
196;1982;1
196;1983;1
196;1984;1
196;1985;1
196;1986;1
196;1987;1
196;1988;1
196;1989;1
196;1990;1
196;1991;1
196;1992;1
196;1993;1
196;1994;1
196;1995;1
196;1996;1
196;1997;1
196;1998;1
196;1999;1
196;2000;1
196;2001;1
196;2002;1
196;2003;1
196;2004;1
196;2005;1
196;2006;1
196;2007;1
196;2008;1
196;2009;1
196;2010;1
196;2011;1
196;2012;1
196;2013;1
196;2014;1
196;2015;1
196;2016;1
196;2017;1
197;198;1
197;199;1
197;200;1
197;201;1
197;226;1
197;247;1
197;258;1
197;352;1
197;399;1
197;475;1
197;487;1
197;503;1
197;516;1
197;522;1
197;529;1
197;531;1
197;536;1
197;537;1
197;538;1
197;540;1
197;541;1
197;553;1
197;559;1
197;564;1
197;570;1
197;571;1
197;583;1
197;588;1
197;625;1
197;630;1
197;634;1
197;639;1
197;641;1
197;642;1
197;658;1
197;667;1
197;671;1
197;674;1
197;679;1
197;684;1
197;685;1
197;697;1
197;707;1
197;715;1
197;716;1
197;719;1
197;720;1
197;721;1
197;723;1
197;729;1
197;741;1
197;746;1
197;760;1
197;764;1
197;788;1
197;791;1
197;794;1
197;796;1
197;797;1
197;800;1
197;801;1
197;804;1
197;805;1
197;806;1
197;810;1
197;812;1
197;822;1
197;824;1
197;844;1
197;848;1
197;855;1
197;857;1
197;862;1
197;947;1
197;952;1
197;971;1
197;997;1
197;1040;1
197;1115;1
197;1145;1
197;1151;1
197;1161;1
197;1179;1
197;1185;1
197;1186;1
197;1193;1
197;1198;1
197;1202;1
197;1205;1
197;1209;1
197;1214;1
197;1217;1
197;1219;1
197;1221;1
197;1223;1
197;1226;1
197;1254;1
197;1255;1
197;1256;1
197;1501;1
197;1508;1
197;1568;1
197;1777;1
197;1780;1
197;1851;1
197;1898;1
197;2026;1
197;2041;1
197;2052;1
197;2053;1
197;2054;1
197;2061;1
197;2078;1
197;2079;1
197;2170;1
197;2208;1
197;2253;1
197;2268;1
197;2276;1
197;2282;1
197;2284;1
197;2289;1
197;2294;1
197;2297;1
197;2298;1
197;2299;1
197;2303;1
197;2304;1
197;2305;1
197;2307;1
197;2308;1
197;2320;1
197;2342;1
197;2345;1
197;2405;1
197;2415;1
197;2416;1
197;2417;1
197;2418;1
198;199;1
198;200;1
198;201;1
198;214;1
198;219;1
198;223;1
198;225;1
198;228;1
198;234;1
198;236;1
198;237;1
198;245;1
198;248;1
198;253;1
198;256;1
198;275;1
198;295;1
198;299;1
198;302;1
198;303;1
198;305;1
198;312;1
198;321;1
198;345;1
198;347;1
198;348;1
198;352;1
198;364;1
198;371;1
198;374;1
198;391;1
198;403;1
198;418;1
198;450;1
198;453;1
198;458;1
198;462;1
198;467;1
198;468;1
198;470;1
198;471;1
198;479;1
198;486;1
198;487;1
198;489;1
198;496;1
198;497;1
198;510;1
198;513;1
198;519;1
198;523;1
198;524;1
198;525;1
198;526;1
198;534;1
198;535;1
198;539;1
198;541;1
198;542;1
198;557;1
198;568;1
198;611;1
198;615;1
198;623;1
198;635;1
198;638;1
198;658;1
198;662;1
198;685;1
198;686;1
198;687;1
198;733;1
198;817;1
198;834;1
198;854;1
198;859;1
198;863;1
198;872;1
198;873;1
198;875;1
198;878;1
198;884;1
198;891;1
198;892;1
198;894;1
198;895;1
198;899;1
198;909;1
198;915;1
198;920;1
198;934;1
198;937;1
198;965;1
198;994;1
198;1021;1
198;1024;1
198;1076;1
198;1077;1
198;1079;1
198;1094;1
198;1095;1
198;1123;1
198;1124;1
198;1138;1
198;1140;1
198;1141;1
198;1152;1
198;1170;1
198;1171;1
198;1173;1
198;1205;1
198;1210;1
198;1221;1
198;1250;1
198;1259;1
198;1329;1
198;1342;1
198;1410;1
198;1415;1
198;1435;1
198;1446;1
198;1510;1
198;1516;1
198;1520;1
198;1521;1
198;1522;1
198;1523;1
198;1529;1
198;1593;1
198;1614;1
198;1679;1
198;1713;1
198;1714;1
198;1715;1
198;1716;1
198;1717;1
198;1718;1
198;1719;1
198;1720;1
198;1721;1
198;1722;1
198;1723;1
198;1724;1
198;1725;1
198;1726;1
198;1727;1
198;1728;1
198;1729;1
198;1730;1
198;1731;1
198;1732;1
198;1733;1
198;1734;1
198;1735;1
198;1736;1
198;1737;1
198;1738;1
198;1739;1
198;1740;1
198;1741;1
198;1742;1
198;1743;1
198;1744;1
198;1745;1
198;1746;1
198;1747;1
198;1748;1
198;1749;1
198;1750;1
198;1751;1
198;1752;1
198;1753;1
198;1754;1
198;1755;1
198;1756;1
198;1757;1
198;1758;1
198;1759;1
198;1760;1
198;1761;1
198;1762;1
198;1763;1
198;1764;1
198;1765;1
198;1766;1
198;1767;1
198;1768;1
198;1769;1
198;1770;1
198;1771;1
198;1772;1
198;1773;1
198;1774;1
198;1775;1
198;1776;1
198;1777;1
198;1778;1
198;1779;1
198;1780;1
198;1781;1
198;1782;1
198;1783;1
198;1784;1
198;1785;1
198;1786;1
198;1787;1
198;1788;1
198;1789;1
198;1790;1
198;1791;1
198;1792;1
198;1793;1
198;1794;1
198;1795;1
198;1796;1
198;1797;1
198;1798;1
198;1799;1
198;1800;1
198;1801;1
198;1802;1
198;1803;1
198;1804;1
198;1805;1
198;1806;1
198;1807;1
198;1808;1
198;1809;1
198;1810;1
198;1811;1
198;1812;1
198;1813;1
198;1814;1
198;1815;1
198;1816;1
198;1817;1
198;1818;1
198;1819;1
198;1820;1
198;1821;1
198;1822;1
198;1823;1
198;1824;1
198;1825;1
198;1826;1
198;1827;1
198;1828;1
198;1829;1
198;1830;1
198;1831;1
198;1832;1
198;1833;1
198;1834;1
198;1835;1
198;1836;1
198;1837;1
198;1838;1
198;1839;1
198;1840;1
198;1841;1
198;1842;1
198;1843;1
198;1844;1
198;1845;1
198;1846;1
198;1847;1
198;1848;1
198;1849;1
198;1850;1
198;1851;1
198;1852;1
198;1853;1
198;1854;1
198;1855;1
198;1856;1
198;1857;1
198;1858;1
198;1859;1
199;200;1
199;201;1
199;223;1
199;248;1
199;258;1
199;269;1
199;293;1
199;319;1
199;345;1
199;346;1
199;349;1
199;352;1
199;362;1
199;368;1
199;381;1
199;383;1
199;396;1
199;480;1
199;488;1
199;507;1
199;513;1
199;514;1
199;515;1
199;524;1
199;532;1
199;535;1
199;537;1
199;539;1
199;540;1
199;541;1
199;543;1
199;544;1
199;545;1
199;546;1
199;552;1
199;553;1
199;574;1
199;576;1
199;578;1
199;582;1
199;592;1
199;617;1
199;619;1
199;624;1
199;633;1
199;635;1
199;644;1
199;652;1
199;659;1
199;663;1
199;666;1
199;671;1
199;677;1
199;678;1
199;680;1
199;681;1
199;683;1
199;684;1
199;686;1
199;688;1
199;690;1
199;694;1
199;731;1
199;744;1
199;746;1
199;769;1
199;794;1
199;802;1
199;816;1
199;818;1
199;820;1
199;823;1
199;830;1
199;910;1
199;945;1
199;957;1
199;1001;1
199;1105;1
199;1141;1
199;1167;1
199;1170;1
199;1172;1
199;1185;1
199;1219;1
199;1234;1
199;1240;1
199;1242;1
199;1342;1
199;1368;1
199;1369;1
199;1370;1
199;1371;1
199;1372;1
199;1373;1
199;1374;1
199;1375;1
199;1376;1
199;1377;1
199;1378;1
199;1379;1
199;1380;1
199;1381;1
199;1382;1
199;1383;1
199;1384;1
199;1385;1
199;1386;1
199;1387;1
199;1388;1
199;1389;1
199;1390;1
199;1391;1
199;1392;1
199;1393;1
199;1394;1
199;1395;1
199;1396;1
199;1397;1
199;1398;1
199;1399;1
199;1400;1
199;1401;1
199;1402;1
199;1403;1
199;1404;1
199;1405;1
199;1406;1
199;1407;1
199;1408;1
199;1409;1
199;1410;1
199;1411;1
199;1412;1
199;1413;1
199;1414;1
199;1415;1
199;1416;1
199;1417;1
